T,lon,lat,Regime,Link
943,-79.629,32.889,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T943_results.png
3994,-82.244,26.654,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3994_results.png
3994,-82.244,26.654,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3994_results.png
3050,-86.944,30.367,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3050_results.png
4124,-81.802,26.1,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4124_results.png
2913,-80.977,29.168,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2913_results.png
2758,-80.526,28.004,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2758_results.png
4001,-82.227,26.626,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4001_results.png
2401,-80.068,26.365,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2401_results.png
1274,-81.171,29.572,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1274_results.png
903,-80.846,31.992,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T903_results.png
1420,-81.39,30.298,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1420_results.png
2424,-80.056,26.47,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2424_results.png
2424,-80.056,26.47,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2424_results.png
2931,-81.018,29.249,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2931_results.png
950,-79.179,33.226,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T950_results.png
2937,-81.036,29.286,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2937_results.png
899,-80.899,31.948,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T899_results.png
2694,-80.378,27.722,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2694_results.png
4077,-81.932,26.442,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4077_results.png
2598,-80.209,27.281,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2598_results.png
1161,-78.556,33.85,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1161_results.png
1507,-81.406,30.965,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1507_results.png
3844,-82.687,27.434,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3844_results.png
2486,-80.037,26.757,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2486_results.png
3771,-82.791,27.792,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3771_results.png
3028,-87.422,30.298,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3028_results.png
2570,-80.145,27.129,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2570_results.png
3782,-82.761,27.747,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3782_results.png
1469,-81.441,30.617,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1469_results.png
3853,-82.656,27.408,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3853_results.png
1363,-81.323,30.024,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1363_results.png
3642,-85.154,29.647,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3642_results.png
3660,-85.358,29.89,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3660_results.png
2768,-80.561,28.078,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2768_results.png
2757,-80.522,27.996,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2757_results.png
1327,-81.265,29.837,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1327_results.png
3676,-85.814,30.18,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3676_results.png
2562,-80.131,27.096,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2562_results.png
1271,-81.164,29.555,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1271_results.png
1313,-81.251,29.763,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1313_results.png
2422,-80.058,26.464,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2422_results.png
1301,-81.226,29.702,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1301_results.png
918,-80.483,32.313,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T918_results.png
2938,-81.04,29.293,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2938_results.png
3930,-82.389,26.968,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3930_results.png
3038,-87.184,30.325,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3038_results.png
3911,-82.45,27.071,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3911_results.png
4075,-81.947,26.449,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4075_results.png
3705,-82.851,28.212,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3705_results.png
2495,-80.033,26.8,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2495_results.png
3945,-82.349,26.905,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3945_results.png
1344,-81.3,29.939,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1344_results.png
1757,-80.062,26.909,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1757_results.png
1342,-81.295,29.926,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1342_results.png
1147,-78.94,33.639,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1147_results.png
2778,-80.588,28.171,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2778_results.png
3805,-82.744,27.664,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3805_results.png
3046,-87.035,30.352,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3046_results.png
2595,-80.197,27.257,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2595_results.png
2764,-80.543,28.038,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2764_results.png
1249,-81.12,29.465,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1249_results.png
3914,-82.442,27.056,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3914_results.png
2490,-80.032,26.78,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2490_results.png
1411,-81.383,30.261,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1411_results.png
4050,-82.125,26.436,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4050_results.png
1736,-80.034,26.72,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1736_results.png
2948,-81.059,29.333,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2948_results.png
1464,-81.444,30.575,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1464_results.png
3048,-87.006,30.357,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3048_results.png
1610,-81.754,25.994,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1610_results.png
2614,-80.246,27.364,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2614_results.png
4127,-81.786,26.057,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4127_results.png
1693,-80.076,26.312,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1693_results.png
2884,-80.86,28.981,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2884_results.png
885,-81.154,31.587,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T885_results.png
2788,-80.606,28.271,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2788_results.png
4102,-81.824,26.26,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4102_results.png
2781,-80.596,28.209,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2781_results.png
2760,-80.532,28.014,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2760_results.png
4073,-81.961,26.456,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4073_results.png
3672,-85.752,30.139,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3672_results.png
1616,-81.735,25.938,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1616_results.png
2416,-80.061,26.437,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2416_results.png
2926,-81.008,29.228,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2926_results.png
1643,-80.119,25.868,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1643_results.png
2523,-80.067,26.923,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2523_results.png
3850,-82.666,27.418,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3850_results.png
2958,-81.078,29.374,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2958_results.png
3651,-85.341,29.673,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3651_results.png
2592,-80.189,27.241,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2592_results.png
4023,-82.193,26.521,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4023_results.png
2452,-80.037,26.601,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2452_results.png
1589,-81.803,26.114,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1589_results.png
2891,-80.911,29.07,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2891_results.png
2798,-80.607,28.338,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2798_results.png
2912,-80.974,29.161,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2912_results.png
2806,-80.601,28.373,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2806_results.png
2921,-80.998,29.208,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2921_results.png
904,-80.843,32.001,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T904_results.png
1372,-81.332,30.061,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1372_results.png
2583,-80.163,27.194,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2583_results.png
1534,-81.288,31.226,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1534_results.png
1151,-78.846,33.719,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1151_results.png
951,-79.18,33.257,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T951_results.png
2869,-80.714,28.762,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2869_results.png
3075,-86.42,30.381,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3075_results.png
2705,-80.398,27.766,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2705_results.png
1495,-81.43,30.842,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1495_results.png
2945,-81.052,29.318,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2945_results.png
3761,-82.827,27.82,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3761_results.png
2968,-81.253,29.771,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2968_results.png
2954,-81.07,29.358,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2954_results.png
1590,-81.803,26.108,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1590_results.png
1355,-81.315,29.991,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1355_results.png
2805,-80.602,28.369,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2805_results.png
1649,-80.122,25.918,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1649_results.png
1595,-81.794,26.076,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1595_results.png
1676,-80.099,26.161,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1676_results.png
4101,-81.826,26.267,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4101_results.png
2589,-80.182,27.229,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2589_results.png
3987,-82.255,26.693,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3987_results.png
1455,-81.438,30.493,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1455_results.png
2680,-80.359,27.665,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2680_results.png
1695,-80.073,26.332,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1695_results.png
1238,-81.099,29.42,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1238_results.png
2557,-80.119,27.077,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2557_results.png
1654,-80.119,25.965,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1654_results.png
1369,-81.329,30.048,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1369_results.png
1261,-81.144,29.514,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1261_results.png
2804,-80.603,28.365,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2804_results.png
2853,-80.609,28.624,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2853_results.png
4132,-81.769,26.024,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4132_results.png
1408,-81.38,30.249,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1408_results.png
1556,-81.875,26.386,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1556_results.png
3700,-86.293,30.363,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3700_results.png
2978,-81.291,29.919,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2978_results.png
2866,-80.68,28.718,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2866_results.png
3901,-82.471,27.125,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3901_results.png
2950,-81.062,29.341,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2950_results.png
919,-80.442,32.367,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T919_results.png
2649,-80.316,27.536,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2649_results.png
3052,-86.904,30.373,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3052_results.png
1504,-81.404,30.917,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1504_results.png
4056,-82.114,26.432,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T4056_results.png
2803,-80.604,28.36,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2803_results.png
1248,-81.118,29.461,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1248_results.png
1429,-81.397,30.345,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1429_results.png
2482,-80.035,26.74,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2482_results.png
3793,-82.739,27.715,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3793_results.png
2746,-80.488,27.933,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2746_results.png
2942,-81.047,29.308,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2942_results.png
1401,-81.371,30.215,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1401_results.png
1149,-78.894,33.678,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1149_results.png
2802,-80.605,28.356,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T2802_results.png
1418,-81.389,30.29,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1418_results.png
1377,-81.338,30.087,Inundation/Overwash,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1377_results.png
3607,-84.334,29.925,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3607_results.png
1262,-81.146,29.518,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T1262_results.png
3743,-82.851,27.879,Collision,https://github.com/jessgorski/NOPP-NCSU-Website/blob/main/IAN_9-27-12/T3743_results.png
